4865915,12066189,21622023,32532329,45440386,57939696,69332422,78857239,86063129,91798180,96344187,99772077,102559347,104842442,106627884,108133314,109410333,110462657,111334623,112117593,112774007
4821403,11922531,21353873,32162745,45002806,57470818,68850266,78376872,85586500,91327305,95878482,99311792,102104113,104391905,106180466,107689170,108970164,110021963,110899992,111681425,112340932
4743721,11736103,21023521,31663579,44310691,56596657,67816485,77209243,84319954,89980409,94469966,97858348,100611535,102867850,104633652,106122112,107385015,108422776,109288492,110059732,110710126
4727867,11802099,21253353,32102425,45002818,57533998,68971480,78545428,85793341,91563048,96138875,99590067,102396049,104695228,106495144,108011298,109296554,110354411,111236594,112022853,112685878
4735939,11879333,21423445,32332153,45248273,57756303,69153904,78684798,85892984,91631506,96178372,99606776,102395475,104680396,106466799,107973097,109249453,110299267,111177056,111954216,112615559
4836615,12206567,22047543,33247907,46425389,59128865,70672366,80305432,87581501,93367386,97951541,101403988,104212155,106511186,108308937,109823303,111108518,112165302,113046040,113829484,114492618
4923529,12516937,22738829,34407029,48111953,61296047,73256482,83228702,90755244,96736863,101471853,105039817,107939507,110314263,112169519,113734041,115060333,116151731,117060044,117869693,118551952
4917097,12512331,22727957,34365697,48012196,61127634,73017863,82925789,90402188,96342281,101046608,104588192,107466282,109824942,111666259,113218928,114534626,115618318,116519570,117323417,117999930
4998371,12788047,23312675,35333251,49419877,62935845,75177035,85367781,93049723,99155339,103983219,107619107,110573465,112992699,114882983,116475073,117825671,118936767,119860261,120686410,121379961
5091995,13088319,23959287,36424081,51036572,65048165,77725173,88275552,96223629,102535842,107527261,111286683,114339122,116837642,118791480,120436915,121830466,122978033,123933700,124784445,125503006
5120441,13172163,24123729,36689419,51415244,65524328,78284854,88898011,96893548,103239264,108258765,112036983,115107134,117617662,119580435,121233968,122635498,123788414,124747264,125602646,126323811
5054027,12935045,23552623,35637691,49721342,63171763,75311554,85388920,92977263,98994161,103753282,107333759,110242041,112619789,114479148,116044086,117371603,118461693,119371889,120180915,120863785
5131919,13164773,24048677,36507741,51080750,65029672,77632888,88106431,95995750,102253744,107203125,110927261,113952495,116428170,118363250,119991205,121372650,122509898,123454900,124297650,125008429
5165921,13267151,24279485,36913427,51710267,65880078,78688712,89335001,97354652,103716372,108749842,112537324,115612775,118130263,120097419,121753911,123157318,124312458,125276140,126131778,126854590
5169713,13281679,24328361,37022139,51888569,66119987,78979471,89664653,97710795,104093465,109141959,112939149,116024564,118548468,120520757,122181272,123589293,124747501,125712190,126569991,127295065
5140655,13176867,24082855,36573781,51177005,65140512,77747512,88219119,96102270,102354799,107298445,111016720,114038339,116511427,118442065,120069410,121446300,122580699,123523905,124365237,125074835
5174999,13284843,24330891,37018499,51870326,66081435,78914956,89577157,97604599,103972127,109006029,112793674,115870222,118387120,120352799,122009831,123413657,124568607,125529588,126385916,127108385
5157365,13210715,24143577,36673089,51333122,65363830,78041073,88577157,96511075,102807012,107783879,111531760,114573615,117063117,119009226,120647254,122037107,123178801,124129984,124978349,125692695
5183343,13311069,24397795,37127479,52018127,66257430,79113088,89788576,97823478,104196201,109233301,113024157,116103074,118621766,120588212,122245242,123650871,124805428,125766950,126624302,127345665
5210981,13393729,24576463,37444775,52520362,66951606,79992081,90825692,98983966,105455901,110573518,114424305,117552186,120111106,122109435,123793275,125220660,126394930,127372970,128242848,128977161
5226931,13448021,24713069,37702515,52936681,67524808,80709758,91667254,99918309,106464349,111641415,115536311,118700091,121288738,123310629,125014812,126460001,127647331,128635554,129516682,130259996
